party,venue,account_name,account_type,asset,amount,amount_usd,conv_rate,amount_old,amount_usd_old,conv_rate_old,diff
FLOWNL,BINANCE,hrp_31005948301@hiddenroad.com,AccountType.MAIN,USDT,9998.90321743,10002.244756214148,1.00033419053185,10001.96760662,10003.24985769804,1.00012819988311,-3.064389190001748
FLOWNL,BINANCE,hrp_31005948301@hiddenroad.com,AccountType.UMFUTURE,USDT,79516.25251503,79542.82609374872,1.00033419053185,79499.78706378,79509.97892718884,1.00012819988311,16.465451250012848
FLOWNL,HRP,Main Account,AccountType.MAIN,USD,-1288.0117516389078,-1288.0117516389078,0.0,-2529.9457835734943,-2529.9457835734943,0.0,1241.9340319345865
FLOWNL,HRP,Main Account,AccountType.MAIN,USDT,-100000.0,-100033.419053185,0.0,-100000.0,-100012.819988311,0.0,0.0
FNINEKY,FTX,hrp9128454874,AccountType.UNIVERSAL,BNB,0.0,0.0,0.0,-783.72494611,-299578.4106863748,382.24942586468,783.72494611
FNINEKY,FTX,hrp9128454874,AccountType.UNIVERSAL,DOT,0.0,0.0,0.0,-23003.11105129,-390387.827255611,16.971088231725,23003.11105129
FNINEKY,FTX,hrp9128454874,AccountType.UNIVERSAL,ETH,0.0,0.0,0.0,0.00863208,22.123624561149352,2562.95406914085,-0.00863208
FNINEKY,FTX,hrp9128454874,AccountType.UNIVERSAL,FTT,0.0,0.0,0.0,0.12189669,4.925869744763726,40.4102010051604,-0.12189669
FNINEKY,FTX,hrp9128454874,AccountType.UNIVERSAL,LTC,0.0,0.0,0.0,-9119.02846501,-908408.9766449248,99.6168594198953,9119.02846501
FNINEKY,FTX,hrp9128454874,AccountType.UNIVERSAL,MATIC,0.0,0.0,0.0,-74077.35621912,-106966.88422310808,1.44398895536581,74077.35621912
FNINEKY,FTX,hrp9128454874,AccountType.UNIVERSAL,OKB,0.0,0.0,0.0,-522.07415559,-9178.607488717567,17.5810416785423,522.07415559
FNINEKY,FTX,hrp9128454874,AccountType.UNIVERSAL,RUNE,0.0,0.0,0.0,-30005.81459479,-124266.83112081504,4.14142501375023,30005.81459479
FNINEKY,FTX,hrp9128454874,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,2560022.04035154,2560022.04035154,1.0,-2560022.04035154
FNINEKY,HRP,Main Account,AccountType.MAIN,BUSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FNINEKY,HRP,Main Account,AccountType.MAIN,USD,0.0,0.0,0.0,-623379.8365102679,-623379.8365102679,0.0,623379.8365102679
FTX,FTX,APCAPKY1,AccountType.UNIVERSAL,USD,0.00613253,0.00613253,1.0,0.00613253,0.00613253,1.0,0.0
FTX,FTX,DAM24GB1,AccountType.UNIVERSAL,USD,0.1412,0.1412,1.0,0.1412,0.1412,1.0,0.0
FTX,FTX,DAM24GB1,AccountType.UNIVERSAL,USDT,250000.0,250083.5476329625,1.00033419053185,0.0,0.0,0.0,250000.0
FTX,FTX,DVCHABB1,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,247105.11936306,247105.11936306,1.0,-247105.11936306
FTX,FTX,FASANLU2,AccountType.UNIVERSAL,BTC,0.0,0.0,0.0,-1.78845378,-68993.74662297707,38577.3160002922,1.78845378
FTX,FTX,FASANLU2,AccountType.UNIVERSAL,DOGE,0.0,0.0,0.0,193488.0,22554.569123010224,0.116568309781538,-193488.0
FTX,FTX,FASANLU2,AccountType.UNIVERSAL,ETH,0.0,0.0,0.0,384.8108572,986252.5523103186,2562.95406914085,-384.8108572
FTX,FTX,FASANLU2,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,4238255.81028381,4238255.81028381,1.0,-4238255.81028381
FTX,FTX,FASANLU2,AccountType.UNIVERSAL,XRP,0.0,0.0,0.0,1375482.7066,988613.407284402,0.718739248803873,-1375482.7066
FTX,FTX,FENIXSG1,AccountType.UNIVERSAL,AVAX,0.0,0.0,0.0,48.82556287,3598.2749788168826,73.6965386020727,-48.82556287
FTX,FTX,FENIXSG1,AccountType.UNIVERSAL,AXS,0.0,0.0,0.0,0.58473931,27.18040219437709,46.4829398837186,-0.58473931
FTX,FTX,FENIXSG1,AccountType.UNIVERSAL,BNB,0.0,0.0,0.0,-8.63438739,-3300.489622520733,382.24942586468,8.63438739
FTX,FTX,FENIXSG1,AccountType.UNIVERSAL,DOGE,0.0,0.0,0.0,-0.05388395,-0.0062811609758529,0.116568309781538,0.05388395
FTX,FTX,FENIXSG1,AccountType.UNIVERSAL,DOT,0.0,0.0,0.0,0.03021448,0.5127726059556903,16.971088231725,-0.03021448
FTX,FTX,FENIXSG1,AccountType.UNIVERSAL,FTM,0.0,0.0,0.0,0.02198701,0.0292683910796236,1.33116740655613,-0.02198701
FTX,FTX,FENIXSG1,AccountType.UNIVERSAL,LTC,0.0,0.0,0.0,0.00956747,0.9530813139940656,99.6168594198953,-0.00956747
FTX,FTX,FENIXSG1,AccountType.UNIVERSAL,RUNE,0.0,0.0,0.0,-948.28167893,-3927.237465201767,4.14142501375023,948.28167893
FTX,FTX,FENIXSG1,AccountType.UNIVERSAL,SOL,0.0,0.0,0.0,-268.64438145,-22053.37458751251,82.0913300642287,268.64438145
FTX,FTX,FENIXSG1,AccountType.UNIVERSAL,SUSHI,0.0,0.0,0.0,660.65064311,1882.833577316915,2.84996858317357,-660.65064311
FTX,FTX,FENIXSG1,AccountType.UNIVERSAL,UNI,0.0,0.0,0.0,592.24920031,5162.252755090909,8.71635242797937,-592.24920031
FTX,FTX,FENIXSG1,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,92125.91887319,92125.91887319,1.0,-92125.91887319
FTX,FTX,FENIXSG1,AccountType.UNIVERSAL,USDT,0.0,0.0,0.0,20972.24596275,20974.934602230976,1.00012819988311,-20972.24596275
FTX,FTX,FENIXSG1,AccountType.UNIVERSAL,YFI,0.0,0.0,0.0,-4.49e-06,-0.0861148379626071,19179.2512166163,4.49e-06
FTX,FTX,GRANDKY1,AccountType.UNIVERSAL,BTC,-19.73615039,-822910.7542747384,41695.6061852718,-7.9204744,-305550.6438010248,38577.3160002922,-11.815675989999999
FTX,FTX,GRANDKY1,AccountType.UNIVERSAL,ETH,-231.99343282,-723103.6349343117,3116.91424254822,-144.91344597,-371406.5060220342,2562.95406914085,-87.07998685000001
FTX,FTX,GRANDKY1,AccountType.UNIVERSAL,USD,1521903.46184766,1521903.46184766,1.0,684734.04200763,684734.04200763,1.0,837169.4198400299
FTX,FTX,GRANDKY1,AccountType.UNIVERSAL,USDT,989981.10216575,990311.944476804,1.00033419053185,989981.10216575,990108.0176273288,1.00012819988311,0.0
FTX,FTX,HCDIG1,AccountType.UNIVERSAL,BTC,0.47692676,19885.75036417764,41695.6061852718,1.49342454,57612.31040217102,38577.3160002922,-1.01649778
FTX,FTX,HCDIG1,AccountType.UNIVERSAL,ETH,-4e-08,-0.0001246765697019,3116.91424254822,-4e-08,-0.0001025181627656,2562.95406914085,0.0
FTX,FTX,HCDIG1,AccountType.UNIVERSAL,USD,330582.86038493,330582.86038493,1.0,351419.73600937,351419.73600937,1.0,-20836.87562444003
FTX,FTX,HCDIG1,AccountType.UNIVERSAL,USDT,-19452.13092803,-19458.631646010454,1.00033419053185,-26347.20535112,-26350.58305976629,1.00012819988311,6895.074423089998
FTX,FTX,HCDIGKY2,AccountType.UNIVERSAL,USD,49.29513918,49.29513918,1.0,49.29513918,49.29513918,1.0,0.0
FTX,FTX,HCDIGKY2,AccountType.UNIVERSAL,USDT,948.0,948.3168126241936,1.00033419053185,948.0,948.1215334891882,1.00012819988311,0.0
FTX,FTX,MAKESNL1,AccountType.UNIVERSAL,BTC,2.0,83391.2123705436,41695.6061852718,2.0,77154.6320005844,38577.3160002922,0.0
FTX,FTX,MAKESNL1,AccountType.UNIVERSAL,USD,193587.5925447,193587.5925447,1.0,365105.27752051,365105.27752051,1.0,-171517.68497581003
FTX,FTX,MAKESNL2,AccountType.UNIVERSAL,BTC,0.0,0.0,0.0,0.25,9644.32900007305,38577.3160002922,-0.25
FTX,FTX,MAKESNL2,AccountType.UNIVERSAL,ETH,0.0,0.0,0.0,9.998,25624.41478327022,2562.95406914085,-9.998
FTX,FTX,MAKESNL2,AccountType.UNIVERSAL,USD,181609.87531854,181609.87531854,1.0,273520.55107737,273520.55107737,1.0,-91910.67575883001
FTX,FTX,MAKESNL2,AccountType.UNIVERSAL,USDT,25000.0,25008.354763296247,1.00033419053185,25000.0,25003.204997077748,1.00012819988311,0.0
FTX,FTX,MEAINKN1,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,82283.93813023,82283.93813023,1.0,-82283.93813023
FTX,FTX,MEAINKN2,AccountType.UNIVERSAL,AVAX,0.0,0.0,0.0,268.80285,19809.83961137216,73.6965386020727,-268.80285
FTX,FTX,MEAINKN2,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,-9804.80165389,-9804.80165389,1.0,9804.80165389
FTX,FTX,MEAINKN3,AccountType.UNIVERSAL,SOL,0.0,0.0,0.0,0.00368609,0.3025960308364527,82.0913300642287,-0.00368609
FTX,FTX,MEAINKN4,AccountType.UNIVERSAL,FTT,0.0,0.0,0.0,1.37e-06,5.536197537706976e-05,40.4102010051604,-1.37e-06
FTX,FTX,MEAINKN4,AccountType.UNIVERSAL,SRM,0.0,0.0,0.0,3.18056542,5.724514878499485,1.79984189053388,-3.18056542
FTX,FTX,MEAINKN4,AccountType.UNIVERSAL,SRM,0.0,0.0,0.0,0.05782824,0.1040816888078469,1.79984189053388,-0.05782824
FTX,FTX,MEAINKN4,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,118717.11441452,118717.11441452,1.0,-118717.11441452
FTX,FTX,MIRANSC1,AccountType.UNIVERSAL,BTC,0.0,0.0,0.0,0.001,38.5773160002922,38577.3160002922,-0.001
FTX,FTX,MIRANSC1,AccountType.UNIVERSAL,USDT,0.0,0.0,0.0,15.0,15.00192299824665,1.00012819988311,-15.0
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,AAVE,0.0,0.0,0.0,0.781038,95.53596333842674,122.31922561825,-0.781038
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,AMPL,0.0,0.0,0.0,14.7796714,0.0,0.0,-14.7796714
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,ATOM,0.0,0.0,0.0,9.60369,267.4925898556713,27.8531054059087,-9.60369
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,AVAX,0.0,0.0,0.0,2.21298467,163.08931015845013,73.6965386020727,-2.21298467
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,AXS,0.0,0.0,0.0,0.22799372,10.597818380625371,46.4829398837186,-0.22799372
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,BCH,0.0,0.0,0.0,0.29705807,84.17796044953953,283.372070819485,-0.29705807
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,BNB,0.0,0.0,0.0,0.23201483,88.68753555959134,382.24942586468,-0.23201483
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,BTC,0.0,0.0,0.0,0.00626193,241.56845238170973,38577.3160002922,-0.00626193
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,CHZ,0.0,0.0,0.0,1042.118,201.34090586880723,0.193203558396273,-1042.118
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,COMP,0.0,0.0,0.0,3.01527883,314.0413742267322,104.150027885392,-3.01527883
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,CRO,0.0,0.0,0.0,40.81,15.84877281328582,0.388355128970493,-40.81
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,CRV,0.0,0.0,0.0,2.071,4.266799981560325,2.06026073469837,-2.071
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,DOGE,0.0,0.0,0.0,329.34569519,38.39127102212391,0.116568309781538,-329.34569519
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,DOT,0.0,0.0,0.0,9.40504,159.61376366290287,16.971088231725,-9.40504
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,ENJ,0.0,0.0,0.0,5755.0612,7636.797301997944,1.32697065011193,-5755.0612
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,ETH,0.0,0.0,0.0,0.21678137,555.6006943554282,2562.95406914085,-0.21678137
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,FTM,0.0,0.0,0.0,34.2916353,45.64790722886965,1.33116740655613,-34.2916353
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,FTT,0.0,0.0,0.0,5.8101,234.78730886008248,40.4102010051604,-5.8101
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,GRT,0.0,0.0,0.0,298.20762471,101.01736564070896,0.338748433206381,-298.20762471
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,HT,0.0,0.0,0.0,23.9598486,220.2012544014713,9.19042762237952,-23.9598486
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,LINK,0.0,0.0,0.0,15.50819839,201.8215102934648,13.0138592000218,-15.50819839
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,LRC,0.0,0.0,0.0,55.1329,40.168557679171926,0.728576905607576,-55.1329
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,LTC,0.0,0.0,0.0,0.380761,37.93021500957876,99.6168594198953,-0.380761
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,LUNA,0.0,0.0,0.0,0.970762,82.7616865691504,85.2543533524699,-0.970762
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,MANA,0.0,0.0,0.0,24.0595,57.37795809173861,2.38483584828191,-24.0595
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,MATIC,0.0,0.0,0.0,50.00156286,72.20170452086928,1.44398895536581,-50.00156286
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,MKR,0.0,0.0,0.0,0.26412618,459.0608775784255,1738.03625819457,-0.26412618
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,OKB,0.0,0.0,0.0,21.51440694,378.2456851012597,17.5810416785423,-21.51440694
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,SAND,0.0,0.0,0.0,9.0992,25.65908600632255,2.81992768664526,-9.0992
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,SHIB,0.0,0.0,0.0,13914930.0,319.54718608409627,2.29643401787933e-05,-13914930.0
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,SOL,0.0,0.0,0.0,0.88855756,72.9428719390257,82.0913300642287,-0.88855756
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,SUSHI,0.0,0.0,0.0,3.96948966,11.312920822232336,2.84996858317357,-3.96948966
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,TRX,0.0,0.0,0.0,0.41307238,0.0249567062024168,0.0604172716714122,-0.41307238
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,UNI,0.0,0.0,0.0,5.41606896,47.2083658295997,8.71635242797937,-5.41606896
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,1173909.39407984,1173909.39407984,1.0,-1173909.39407984
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,XRP,0.0,0.0,0.0,524.81800393,377.2072979033963,0.718739248803873,-524.81800393
FTX,FTX,MIRANSC2,AccountType.UNIVERSAL,YFI,0.0,0.0,0.0,0.0010024,19.22528141953618,19179.2512166163,-0.0010024
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,AAVE,0.0,0.0,0.0,0.04945444,6.049228804184208,122.31922561825,-0.04945444
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,AMPL,0.0,0.0,0.0,2.80932023,0.0,0.0,-2.80932023
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,ATOM,0.0,0.0,0.0,2.21713,61.75395558860236,27.8531054059087,-2.21713
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,AVAX,0.0,0.0,0.0,7.01259948,516.804308278695,73.6965386020727,-7.01259948
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,AXS,0.0,0.0,0.0,0.1591685,7.398619816881664,46.4829398837186,-0.1591685
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,BAT,0.0,0.0,0.0,140.014,90.7950439303836,0.648471180956073,-140.014
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,BCH,0.0,0.0,0.0,0.2832249,80.25802642064156,283.372070819485,-0.2832249
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,BNB,0.0,0.0,0.0,0.12012721,45.91855705322585,382.24942586468,-0.12012721
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,BTC,0.0,0.0,0.0,18.86257518,727667.5232981285,38577.3160002922,-18.86257518
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,CHZ,0.0,0.0,0.0,410.801,79.36821499274734,0.193203558396273,-410.801
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,COMP,0.0,0.0,0.0,0.07813861,8.138138410425771,104.150027885392,-0.07813861
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,CRO,0.0,0.0,0.0,0.698,0.2710718800214041,0.388355128970493,-0.698
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,CRV,0.0,0.0,0.0,10.0592,20.724574782477845,2.06026073469837,-10.0592
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,DOGE,0.0,0.0,0.0,870.35771432,101.45612766360512,0.116568309781538,-870.35771432
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,DOT,0.0,0.0,0.0,5.10652943,86.66336151443036,16.971088231725,-5.10652943
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,ENJ,0.0,0.0,0.0,7306.5079,9695.521538110952,1.32697065011193,-7306.5079
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,ETH,0.0,0.0,0.0,0.08788448,225.24388563032767,2562.95406914085,-0.08788448
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,FTM,0.0,0.0,0.0,52.2255,69.52088339109717,1.33116740655613,-52.2255
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,FTT,0.0,0.0,0.0,3.90642,157.85921741057868,40.4102010051604,-3.90642
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,GRT,0.0,0.0,0.0,1348.2188976,456.7070391812342,0.338748433206381,-1348.2188976
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,HT,0.0,0.0,0.0,19.26723762,177.07415282979784,9.19042762237952,-19.26723762
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,LINK,0.0,0.0,0.0,6.80941086,88.61671416713935,13.0138592000218,-6.80941086
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,LRC,0.0,0.0,0.0,242.0633,176.36173007515836,0.728576905607576,-242.0633
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,LTC,0.0,0.0,0.0,6.10129732,607.7920774054239,99.6168594198953,-6.10129732
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,LUNA,0.0,0.0,0.0,0.763393,65.08257656880205,85.2543533524699,-0.763393
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,MANA,0.0,0.0,0.0,77.0451,183.73991641446457,2.38483584828191,-77.0451
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,MATIC,0.0,0.0,0.0,10.07565407,14.549133195166574,1.44398895536581,-10.07565407
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,MKR,0.0,0.0,0.0,0.4180721,726.6244683395462,1738.03625819457,-0.4180721
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,OKB,0.0,0.0,0.0,5.11930428,90.00270191181997,17.5810416785423,-5.11930428
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,SAND,0.0,0.0,0.0,30.0219,84.65958701569532,2.81992768664526,-30.0219
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,SHIB,0.0,0.0,0.0,6202330.0,142.43241602113503,2.29643401787933e-05,-6202330.0
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,SOL,0.0,0.0,0.0,1.18402036,97.19780617552688,82.0913300642287,-1.18402036
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,SUSHI,0.0,0.0,0.0,24.88824091,70.93070468395518,2.84996858317357,-24.88824091
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,UNI,0.0,0.0,0.0,21.32884412,185.9097222313555,8.71635242797937,-21.32884412
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,368603.80769263,368603.80769263,1.0,-368603.80769263
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,XRP,0.0,0.0,0.0,390.52577049,280.6861989205363,0.718739248803873,-390.52577049
FTX,FTX,MIRANSC3,AccountType.UNIVERSAL,YFI,0.0,0.0,0.0,0.00099878,19.155852530132027,19179.2512166163,-0.00099878
FTX,FTX,NAMNAKY1,AccountType.UNIVERSAL,BCH,0.0197631,7.341668626495239,371.483655220853,0.0197631,5.600310572812563,283.372070819485,0.0
FTX,FTX,NAMNAKY1,AccountType.UNIVERSAL,BNB,0.173363,81.22966797668207,468.552505302066,0.173363,66.26790721617851,382.24942586468,0.0
FTX,FTX,NAMNAKY1,AccountType.UNIVERSAL,BTC,2.90423176,121093.7037357188,41695.6061852718,3.176e-05,1.2252155561692804,38577.3160002922,2.9042
FTX,FTX,NAMNAKY1,AccountType.UNIVERSAL,DOGE,1.4992,0.2430911087085859,0.16214721765514,1.4992,0.1747592100244817,0.116568309781538,0.0
FTX,FTX,NAMNAKY1,AccountType.UNIVERSAL,ETH,0.01270695,39.6064734343481,3116.91424254822,0.01270695,32.567329208869324,2562.95406914085,0.0
FTX,FTX,NAMNAKY1,AccountType.UNIVERSAL,FTT,0.38786,17.821471244929533,45.9482061695703,0.38786,15.673500561861513,40.4102010051604,0.0
FTX,FTX,NAMNAKY1,AccountType.UNIVERSAL,LINK,0.62254,13.542473822936216,21.7535802083982,0.62254,8.10164790638157,13.0138592000218,0.0
FTX,FTX,NAMNAKY1,AccountType.UNIVERSAL,LTC,0.046521,6.371833107928189,136.966813007635,0.046521,4.63427591707295,99.6168594198953,0.0
FTX,FTX,NAMNAKY1,AccountType.UNIVERSAL,MATIC,71.091,147.58620146584255,2.07601808197722,71.091,102.6546188259108,1.44398895536581,0.0
FTX,FTX,NAMNAKY1,AccountType.UNIVERSAL,SOL,550.932113,74868.44178892039,135.894132910928,0.732113,60.100129927312665,82.0913300642287,550.1999999999999
FTX,FTX,NAMNAKY1,AccountType.UNIVERSAL,SUSHI,2.19085,13.268188056284108,6.05618278580647,2.19085,6.243853670445816,2.84996858317357,0.0
FTX,FTX,NAMNAKY1,AccountType.UNIVERSAL,USD,-195339.96912028,-195339.96912028,1.0,423.27687125,423.27687125,1.0,-195763.24599153
FTX,FTX,NAMNAKY1,AccountType.UNIVERSAL,USDT,254036.19,254121.08648944524,1.00033419053185,4397.065,4397.628703219027,1.00012819988311,249639.125
FTX,FTX,NAMNAKY1,AccountType.UNIVERSAL,XRP,-2.20260841,-1.6277540197252731,0.739011987939006,-2.20960383,-1.5881289969283603,0.718739248803873,0.0069954199999999744
FTX,FTX,NAMNAKY2,AccountType.UNIVERSAL,USD,1639272.62766475,1639272.62766475,1.0,32295.97277392,32295.97277392,1.0,1606976.65489083
FTX,FTX,NAMNAKY2,AccountType.UNIVERSAL,USDT,-624493.54592134,-624702.2457515883,1.00033419053185,1000340.96687764,1000469.210472664,1.00012819988311,-1624834.5127989799
FTX,FTX,NAMNAKY3,AccountType.UNIVERSAL,USD,24428.1459739,24428.1459739,1.0,25067.0248471,25067.0248471,1.0,-638.878873200003
FTX,FTX,NAMNAKY4,AccountType.UNIVERSAL,USD,356634.0662562,356634.0662562,1.0,573964.81536925,573964.81536925,1.0,-217330.74911305
FTX,FTX,NAMNAKY4,AccountType.UNIVERSAL,USDT,200000.0,200066.83810637,1.00033419053185,790000.0,790101.2779076569,1.00012819988311,-590000.0
FTX,FTX,NAMNAKY5,AccountType.UNIVERSAL,BTC,0.0,0.0,0.0,-0.00279896,-107.97636439217786,38577.3160002922,0.00279896
FTX,FTX,NAMNAKY5,AccountType.UNIVERSAL,USD,164.12710889,164.12710889,1.0,355.99800286,355.99800286,1.0,-191.87089397
FTX,FTX,NAMNAKY5,AccountType.UNIVERSAL,USDT,25000.0,25008.354763296247,1.00033419053185,25000.0,25003.204997077748,1.00012819988311,0.0
FTX,FTX,NAMNAKY_FTX_7,AccountType.UNIVERSAL,USD,0.0,0.0,0.0,-2072.54016497,-2072.54016497,1.0,2072.54016497
FTX,FTX,NAMNAKY_FTX_7,AccountType.UNIVERSAL,USDT,0.0,0.0,0.0,10000.0,10001.2819988311,1.00012819988311,-10000.0
FTX,FTX,PROFLKY1,AccountType.UNIVERSAL,USD,998892.55102371,998892.55102371,1.0,1000.68948115,1000.68948115,1.0,997891.86154256
FTX,FTX,PROFLKY1,AccountType.UNIVERSAL,USDT,1000.49225475,1000.8266097887266,1.00033419053185,1009401.94285475,1009531.348065835,1.00012819988311,-1008401.4506
FTX,FTX,PROFLKY2,AccountType.UNIVERSAL,AAVE,0.01187,2.530206020223152,213.159732116525,0.01187,1.4519292080886277,122.31922561825,0.0
FTX,FTX,PROFLKY2,AccountType.UNIVERSAL,BAT,0.004,0.0038651086660231,0.966277166505781,0.004,0.0025938847238242,0.648471180956073,0.0
FTX,FTX,PROFLKY2,AccountType.UNIVERSAL,BCH,0.0101755,3.7800319336997896,371.483655220853,0.0101755,2.8834525066236694,283.372070819485,0.0
FTX,FTX,PROFLKY2,AccountType.UNIVERSAL,BNB,0.270242,126.6225661378409,468.552505302066,14.534547,5555.822245953207,382.24942586468,-14.264305
FTX,FTX,PROFLKY2,AccountType.UNIVERSAL,BTC,0.02139696,892.1592177220132,41695.6061852718,1.64808431,63578.669221993536,38577.3160002922,-1.62668735
FTX,FTX,PROFLKY2,AccountType.UNIVERSAL,CHZ,0.197,0.0489452693143862,0.248453143727849,0.197,0.0380611010040657,0.193203558396273,0.0
FTX,FTX,PROFLKY2,AccountType.UNIVERSAL,COMP,0.03601442,6.139250251094697,170.466447914327,0.03601442,3.7509028472762194,104.150027885392,0.0
FTX,FTX,PROFLKY2,AccountType.UNIVERSAL,CRV,0.0481,0.2059968273854567,4.28267832402197,0.2382,0.4907541070051517,2.06026073469837,-0.1901
FTX,FTX,PROFLKY2,AccountType.UNIVERSAL,DOGE,367.7844,59.63521715696508,0.16214721765514,55.9655,6.523803741078664,0.116568309781538,311.8189
FTX,FTX,PROFLKY2,AccountType.UNIVERSAL,DOT,0.21651,5.2300672964354415,24.156238956332,96.39882,1635.9928796541765,16.971088231725,-96.18231
FTX,FTX,PROFLKY2,AccountType.UNIVERSAL,ENJ,0.0322,0.0731078557285141,2.27043030212777,0.0322,0.0427284549336041,1.32697065011193,0.0
FTX,FTX,PROFLKY2,AccountType.UNIVERSAL,ETH,0.1643825,512.3661554756827,3116.91424254822,12.72468628,32612.786479866747,2562.95406914085,-12.56030378
FTX,FTX,PROFLKY2,AccountType.UNIVERSAL,FTT,3.69254,169.6655892093851,45.9482061695703,59.40261,2400.471410331152,40.4102010051604,-55.71007
FTX,FTX,PROFLKY2,AccountType.UNIVERSAL,GRT,0.038,0.020076411382872,0.528326615338737,0.038,0.0128724404618424,0.338748433206381,0.0
FTX,FTX,PROFLKY2,AccountType.UNIVERSAL,HT,0.00131,0.0130071480325317,9.92912063552041,0.00131,0.0120394601853171,9.19042762237952,0.0
FTX,FTX,PROFLKY2,AccountType.UNIVERSAL,LINK,0.03105,0.6754486654707642,21.7535802083982,0.48606,6.325516402762596,13.0138592000218,-0.45500999999999997
